MHCI,MHCII,NK_cells,T_cells,B_cells,M1_signatures,Antitumor_cytokines,Checkpoint_inhibition,Treg,MDSC,Macrophages,Protumor_cytokines,CAF,Matrix,Angiogenesis,Endothelium,Proliferation_rate,EMT_signature,Main6_TLS_Alt,Follicular_dendritic_cells,Follicular_B_helper_T_cells,Main2_Granulocytes,Main3_lymphatic_endothelium,Main3_fibroblastic_reticular_cells,TLS_LUAD,Main6_Exhausted_CD8_T_cells_LUAD,HEV_signature_long,Neutrophil_signature,Matrix_remodeling,Energy,Main4_CD4_T_cells,Main4_M2_signature,Th17_signature,Hypoxia_factors,Neuronal,cytotoxicity,Glycolysis,Exclusion,Main6_cDC1,Main6_cDC2,Main6_pDC,Main6_MoDC,Gene_VEGFA,Gene_IFNG,Gene_TGFB,Gene_IDO1,TGFb_response,IFNg_response
2.048468149,0.439678879262865,2.099405668,1.449957922,-0.67078511594532,1.806069988,1.264787586,2.342130297,1.05192222,1.88246375,1.134225466,2.118385388,1.281400119,1.755239808,1.614499145,0.612937497964294,0.984304825422892,1.572174364,0.59636211553944,0.243611816838525,1.59593192,1.020683201,0.258799088987708,1.102967037,1.745465712,2.062195458,-1.05803254,-0.282674157068166,1.411355634,-0.0802729770108557,1.032479147,1.115474459,-1.150165346,1.0129223,0.986904896392469,1.695939101,0.96021978159039,1.703271213,0.853291060784855,0.276591006551002,1.49065724,0.737750061097537,0.90069687928175,2.572640922,0.472712358098824,1.418706691,1.831143515,1.663187084
0.346336455895793,-0.887380309588491,0.170873966392641,0.266451810585283,0.386560426735675,-0.0720253547129817,0.255029283286776,0.270031277686789,1.170128657,-0.910697817943461,0.117147694605555,-0.478675038266132,-0.394907182694927,-0.436923761842369,-0.768331569333065,-0.129875741767774,0.423186619421906,-0.402679303721854,-0.318324472053313,-0.563792145667547,0.0933860943942084,-1.653722039,0.271008617500536,-0.337094053030521,0.548494667472238,0.302861756196813,-0.282433073204949,-0.658044718340152,-0.351485369754233,-1.084133755,0.449955289831449,0.00345352137780565,0.351955070792682,-0.578926851745302,0.268806629777277,0.242597313366777,-0.111854164370752,-1.103123123,-0.19544733754749,-0.530179679870842,0.505807195203914,-0.173352432164564,0.685851752113626,1.04877308,-0.781073775860363,-0.494533767714561,-0.0517561178959742,0.745080336757729
-0.225198550131904,-0.290308906319189,-0.95176578550371,-0.0170670142941509,1.426208106,-0.252721736769149,0.10668708148058,-0.531137247133106,0.746127836218416,0.199949061741704,-1.605980348,-0.766709813612956,0.018964995317489,0.512111213951971,0.142568405798165,-0.222402550563366,-0.968372479538929,-1.072124651,0.396342547986905,0.874974965455564,-0.21096882339794,-0.323814788703351,-0.743912433385421,0.558693856276827,-0.160792662158226,-0.245084573250508,-0.219530405817184,-1.770971499,0.276381549079016,-0.907620405384659,0.290375311497878,-1.804875249,0.0241414282210502,-0.345656248205632,0.983992732330392,-0.828841123742358,0.723861838172446,0.0629825718430066,-0.751481415234392,-0.316121590124398,0.00823833926049437,-0.637321581217953,0.915157608994989,-0.413828145661179,-0.281512006716339,0.794613820343593,0.635460305893797,-0.424939167142353
2.2027989,0.167459800943826,0.92039627821727,0.49782818635975,0.599824886261807,1.311798941,0.930106007938508,0.652041864914361,-0.376079476673801,1.196075584,0.297584200474218,-0.794022320315531,-0.773776308939076,-0.72397828167653,-0.409629905151252,-1.10026434,1.085841615,1.146493721,0.808366144293533,0.739390638228622,0.8438154505135,-1.631877575,-1.192225002,-1.48739309,0.729277149521958,0.710565246367812,-1.049888179,-1.816972467,0.897721216467277,-0.922963586752131,0.637148709241913,0.0,-0.194756733596529,2.081687829,2.285837048,0.761740631078453,1.411671521,-0.404977036140147,-0.0205152103441798,-0.136701367579924,-0.304031097029383,0.0453572337322596,0.490631900984898,1.827416078,-1.905494566,1.302034461,-0.829336048105742,1.184477658
-0.0596198047655973,-0.351434217122395,0.535329821974191,0.970969137303867,0.920394215939463,0.461162705739703,0.41382029292477,0.797734275988495,1.1013431,1.161803992,0.388454858525553,1.592023669,1.262971501,0.461459342715873,1.867109385,2.056731709,-0.472274542323499,1.298482767,0.924461722290926,1.366294908,1.420661466,1.195504354,1.934668785,1.812656323,0.864750827026832,0.918805538452641,0.373385270601174,1.150253329,0.589860295539423,0.897252146954002,1.003385918,0.447926279136964,1.002780925,0.0125992534068011,0.497244705351693,0.786659064361181,0.344274068050043,1.272805139,0.25012051951869,0.404635414095248,1.751945172,0.740487327711112,-0.0692049207705015,0.375397268069495,0.117974684895575,0.0361292701401517,1.024005688,0.109730454991527
0.76991330955755,0.112399661922641,1.334936657,0.678312271211515,0.127112270928125,-0.0228974986362562,0.164399281803173,1.268078603,1.563144549,0.100889996469296,0.0146032696487478,0.131277266138624,0.43368262357013,1.137751931,-0.557167527795382,-0.794261980076269,0.308483595680169,1.194802663,-0.101064372810692,-0.0479717696473531,0.953872202308471,-0.713606628512147,0.770572484595497,0.75397819613568,0.933819312582933,1.444149487,-1.630945593,-0.814385313349404,0.87720998561246,-1.300853572,0.324967281228877,-0.239863989612382,0.461185365602111,-0.541029460051369,-0.528907618202306,1.077918581,-0.0818605725053805,0.0567278433345676,-0.146486037057531,-0.204783154177974,0.704232065737596,-0.0647160883295549,-0.41626243388824,2.140432791,0.623231783655245,-0.319410362767711,0.344649388055401,0.280980381107543
0.53846599628606,0.867407246379876,0.860701873330225,0.663879677143657,0.919321546011635,0.414859161357816,-0.232720071208427,0.509841828658153,0.104138765847096,-0.483534767850849,-0.198334485106519,-1.662777916,-2.142568261,-2.761479606,-1.165172692,-1.307586227,-0.208906305942887,-1.645408299,-0.561150849165593,-0.301987453974891,-0.255651560546551,-1.880650119,-2.244187564,-2.098823065,-0.146480107617776,1.026097728,-0.439687926739405,-1.634825149,-1.04695663,-0.555304438917906,0.913141502980371,-0.434645694707016,1.627026992,-1.598519907,-1.024777146,0.409152250309761,-0.799394738016959,-0.744990418901773,0.0302824794571865,-0.26341325151361,-0.143184218904807,-0.305954924636556,-0.585659553386184,1.139002097,-1.401051085,0.0978021643921306,-2.376201743,-0.449800419260417
-0.129245070569598,-0.100220961784157,0.970801671493143,0.684723471053863,0.733517192860378,-0.543460341326511,-0.24084500105665,-0.0760328980004229,-0.864607556319198,-0.508746291579878,-0.715899891520967,-1.189449502,0.0909843141500447,-0.265565648105111,1.293685498,2.161651659,-1.011836805,0.0106007402637821,0.63142026090575,0.885273329761088,-0.433506992151227,-0.634959540650948,2.647241348,0.420900391222704,0.491690396399102,0.222851655189421,1.711259099,-0.580874351302558,-1.665626691,1.356758335,0.720356483111588,-0.506517819612623,0.176571949064327,-1.019320639,-0.754934236937443,0.732454802412932,-0.271018851882906,-0.0951493122097188,0.464797368555909,0.0964388508362881,0.44967875417773,-0.209362924222911,0.733365578314269,0.22724345010735,-0.82582279426903,0.938900778164454,-0.605483830177443,-0.581445338901141
1.39574208,0.0109481241856152,1.007043149,0.645791399917691,1.021614926,1.173501258,1.733105522,1.971571404,0.216356967669557,1.171131667,0.712250996753268,2.722663015,0.533218935743538,0.541421867476968,-0.673987945371369,-0.72965670902939,1.22388234,2.732885717,0.304836721864542,1.661775228,1.295247235,-0.915610240217261,-0.210152709676297,0.416852379068773,1.325415809,1.321385619,-1.731972409,0.0147552907796824,1.294006958,-1.206837681,1.437311909,0.497809276521822,-0.274778813382206,1.616857539,-0.371818071083129,0.973748931025482,1.371189366,0.854629294842013,0.159408414770184,0.0875610091805925,1.233946184,0.599747172189034,-0.177660393619794,1.724376768,1.293653441,1.003565268,0.736036775345432,0.609449918857397
-1.083692477,-4.517475269,-0.448793476308711,-0.979355943991998,-0.128905927355645,-1.038749721,-1.524738918,-0.550643223925451,0.0524932597069418,-0.731150338567438,-1.873895352,0.792372204366383,-0.559748637056039,-0.92778211865071,-1.663220586,-1.939432713,1.313881616,1.405057887,-1.549440015,-1.823329221,-1.298046107,-0.959492695659075,-0.178324240884361,-1.009536474,-1.019889068,0.355673833529301,-0.933503020982424,-1.121814834,-1.060657385,-1.713810931,-1.442908726,-1.816891724,-3.202259542,-0.519287942856658,2.536804367,-0.696653396278446,0.302504387731599,-1.914063206,-2.293755382,-1.643583974,-1.200011709,-1.721667538,-2.181504368,0.036203000629848,-1.726498492,-0.743986817599431,-0.760882362173407,-2.320195818
-1.230412362,-1.893733899,-0.0731944427206711,-0.133958712080355,0.29106890386018,0.0713058777999115,-0.568658910633939,-0.423105649278821,-0.317591371881851,-0.0216098338964525,-1.008337885,0.163610119199953,1.009236891,0.381466857088986,1.628222875,0.806122282237749,0.162988463992281,0.86057518898197,-0.254782097364239,0.0664334194613938,-0.110527042999956,0.893617449719978,1.509231158,0.844176809292752,-0.183537126319436,-0.321545180427358,0.0319758525675253,0.285601841080488,0.767407659156571,-0.619380311263266,0.165352492117493,-0.961526229339514,-0.365825462309549,-0.394843755036959,-1.656397801,-0.088229560993502,-0.94123923123572,0.309827974966469,-0.467213011889335,-0.674489750196081,0.11434578161019,-0.635776850812186,-0.4544800767018,0.31023186693577,-0.367755569467587,-0.518696655387911,0.717191419273651,-0.991472741595169
0.677796372228091,0.526676367649276,1.332791165,0.854851583251487,-0.410158698909524,0.753974172002623,0.408428968316788,0.732147402357742,0.592707815842104,0.254481081266742,0.311345907317094,-0.400936354685782,-1.277639531,-1.322487032,-1.423693647,-1.014742107,0.420322808909429,-1.163248936,0.00925559582627211,0.612336296965002,-0.318649081339856,0.718286948009309,-1.08916282,-1.06229292,0.600295232011527,1.124574641,-0.969461419897996,0.809367059449623,-0.367973602391505,-0.192253262615859,0.518771820292709,0.186122885071157,1.482261208,-0.700376598692241,0.820307991339799,0.960973388133258,-0.60002362173,0.352899320354911,-0.5435144225377,0.692501444991238,0.557516939774642,0.638593104017327,-0.30264241471279,1.23925656,-1.070721968,0.933607955150291,-1.357254907,0.320639788009897
-1.047630287,-0.0331234771075308,0.319389547497313,0.955353453782271,2.235367006,-0.784813918420218,-0.79150408914208,-0.249336396743926,-0.561020153204904,0.492035143647823,-0.668722620702862,1.215289148,0.282305645038746,0.860599824315721,-0.0265613775155535,0.330269143349024,-0.946751875444964,0.429050345275452,1.077423016,1.499509812,0.842220043566132,0.188751870593069,0.455539567279687,0.496655843404714,0.198057194894241,0.42270503116581,0.893720072047002,-0.804476545478712,0.427033962756675,2.073931372,0.751999542439431,-0.68768787530658,-0.371610329389452,1.277275099,1.755060275,0.581028543222981,0.403862544607904,0.201669985631963,0.278884768443755,0.592280712174187,0.228116649603863,-0.0403044121449269,-1.346913682,-0.42051177654669,-0.0268494110451999,-0.415831790721364,0.0646767469031655,-0.837294148142925
0.887054862625071,0.616643238893855,0.365104236192941,0.650269224534879,2.779555456,-0.241550084388855,-1.29633008,0.145178353829782,-0.240858517188786,-0.125521222801212,-0.643411929201271,-0.716431356841129,0.301995043418638,0.397869264603864,-0.257699514223419,0.319975675508555,-0.585256567509765,-0.603879651664899,1.345423521,1.461675075,0.00469429455648429,-0.242214207902831,0.303121147691229,1.02745685,0.272457569786386,0.435248094068158,1.218735904,-0.917414381312948,-0.148883832482967,-0.292684009288029,0.562200540946837,-0.66098860555239,0.219049561257431,-0.685028914519301,-0.339421909075049,0.534022665809371,-1.334482044,-0.402164689921458,0.31978944059368,0.377693191072717,0.318296774996949,-0.0440921747823559,0.0,-0.194382264920258,-0.207472721712909,-0.504429045523647,0.66726683856292,-0.0498369468171332
0.640345468108074,-3.978842177,1.687791639,-0.413966726741481,-0.906091815516397,-0.783200128190381,-0.433525330800829,0.039992285835643,-1.234884157,0.149255347668632,-0.767800623602139,0.367936167456395,-1.523379676,-1.344018714,0.473473676172105,-1.483982957,1.177746115,-0.15784465101194,-1.846316157,-0.731878058191162,-1.916548832,0.121905918613481,-0.540859607567793,-0.643990055039282,-0.344960793758254,-0.0925410346972722,-1.452315167,1.350860926,-0.608518747235068,1.654488529,-0.877386528712208,-0.745535339025488,-3.673179583,1.997654592,1.206177633,0.6778146474093,0.368803505490562,0.0168796518535058,-2.274247181,-1.159917246,-0.287647709341901,-0.918716340989805,-2.018304704,2.04574802,-1.249718041,0.0978021643921306,-1.059476213,0.280519271050433
0.519801904707862,0.12909255838928,1.423292788,0.933495641656812,0.594857710053398,1.367318856,0.564729588705065,1.340448505,0.707172239647285,0.600270793324195,0.396564824972066,-0.103354350542767,-0.257290119631032,-0.438732442654626,-0.205318868859567,-0.0376982995133992,1.05136787,-0.438597746492519,0.0993432223497452,-1.107065924,0.158198695753849,-0.311587297014936,-0.967218453088338,-0.674489747050358,0.54826453357506,1.214491423,1.310819895,-1.620024954,0.302040231441254,-0.14391086692882,0.723362183052647,0.157546391779512,0.62146778817949,-0.463632782414335,0.118903784074438,1.310121891,1.361075681,0.331930132703785,0.401897774648695,0.211032262222575,1.048179569,0.0899015862959414,-0.0506125539963369,2.450107689,1.402678322,0.547231875116438,-0.263585646530946,-0.305806723484405
1.826151447,0.76323458100086,2.596742918,1.007473123,-0.632437005829471,-0.437879319070567,0.44818292730638,1.675793675,1.579534991,0.460463596255583,0.885400249876778,0.97074472054991,0.571404688505559,1.336437938,0.463519992745142,-0.0222269672059741,0.528513347121661,2.355660771,0.0837045118460169,0.852671707575433,1.275035673,0.889433855016023,-0.405637930566751,0.226543686478045,0.837532823697128,1.502683003,-1.029385204,1.238518681,0.922531994089646,-0.136964425555097,0.697234679903351,0.867683678275226,0.0664891173302332,1.652446359,-1.526643746,1.443799086,-0.082821042214474,0.0928796820399475,0.313704505284592,0.209075540575597,0.504852363926317,0.653213636182107,-3.785612457,1.814605785,-0.579296383763102,1.007017109,1.302231338,1.344338943
-1.099153946,-5.887244785,-0.762312536390942,-1.568488534,-1.236616463,-1.74936615,-1.337650375,-2.072650849,-1.184704066,-0.600766551273563,-2.597795641,-0.658544742639718,-0.00409327656662474,-0.457213094156533,1.020941182,0.478300186871281,-1.385245478,-1.032455344,-1.99883621,-0.965241317986181,-1.206840201,-0.70565946969286,-0.13399815425775,0.136510744388692,-1.919620759,-1.536556541,-0.180067550629894,-0.13883385929435,0.0555038860340817,1.957230472,-1.705925671,-2.556359117,1.972735788,0.614576868618171,0.310326826940555,-0.661239738510235,0.0380284188813133,-0.840666609770833,-1.720498792,-1.798422193,-0.874223012215168,-1.985405007,0.712707393009638,-0.700667304497663,-1.957566151,0.366355401675933,0.0333681805825571,-0.691994120349881
0.522174492366902,0.108373294368479,-0.566231519730954,-0.478598344153556,-0.733107362247131,0.872191344526239,0.890506698615183,-0.300519485999949,1.21153918,0.998065514166135,0.323370881510826,1.521802699,1.020562957,1.826757931,0.127618108561171,0.252132036216857,0.416715816807334,0.283542185727917,-0.969295021577725,0.160121333515886,0.211806837530585,-1.098431853,-0.703097873005952,1.078519771,-0.0114015894642158,-0.367063552193653,-1.36905413,-0.838194379519079,0.769858546092253,-1.288656927,-0.418842294871359,0.201411630191351,0.622409425280636,1.076813233,0.252627068351922,-0.834132863899028,1.039841166,0.0674530497565746,-0.457514587905473,0.39645181379591,-0.162636303607488,0.405351735957273,0.69618084476594,0.140913217836175,0.355551291719766,0.124956647682181,1.462649797,0.893119462988093
-0.37030858721311,-0.0839428325181686,-1.102870266,-0.461040425832165,0.196139679744126,-0.182344084106861,0.279245929111763,-0.32472228738576,-0.734314999197903,0.126769303636383,0.591440688201229,0.307199745226564,0.116132359564168,0.734256612879849,0.14832244549728,-0.676847911849003,-0.162855512827978,-0.292681578349871,-0.144323833039676,0.518356922507962,-0.816241363213212,-0.0997336861731628,-0.38468979578675,0.60591567965349,-0.191885382640372,-0.528428129474334,-0.196055346222033,-0.187686141726782,0.254454118937171,-0.829321031712921,0.0259511306494363,0.594487277738757,-0.0823575047728573,1.187224143,0.220431878978417,-0.923825391672622,1.212450466,-0.339505224768156,0.479859182859626,0.131228778506009,-0.514369158651679,0.293740578805077,0.00723036485661955,-1.054342772,-0.458067224801442,0.409618476748218,0.500827471234296,0.92914775675275
-0.305007052825401,-2.934257536,0.723985090162854,-0.198579758788646,0.512199847611753,-0.968691451338534,-0.950837597046973,-1.178352215,-0.492608762809594,-0.202717891924827,-2.022722583,-1.208559649,-1.549961661,-0.517264700976539,-0.118222675409441,-1.380548487,0.389782072822459,-0.917167009563491,-0.383039184890835,-0.680862122428395,0.550968098808648,-0.390499502724356,-0.664779131120397,-0.537906405908644,-0.0593981644154941,-0.395153489176081,-0.344911015246424,-0.164201262662769,-0.173408517067972,-0.964508635105358,-0.670251113973994,-2.377030694,1.700859749,-0.734477340764027,-0.734108084171528,0.435353099901074,-0.469872794428199,-0.647913443104898,-1.460127715,-1.144183551,-0.0714422474410703,-1.619372412,-1.239491118,0.545272886409549,-1.482412937,-0.078932099732943,-1.37148004,-0.619820982818785
0.224873852616603,0.311135033392424,-0.308282474680777,0.239517654924798,-0.0239018563245567,3.313229976,1.291997209,0.094431272962041,1.258316214,1.788546997,0.669906975484562,0.0640181624466116,-0.117049356883971,0.186776775319306,1.536941289,0.934055511926213,0.983234409516106,-0.24989555461992,0.108118823225581,-0.0343445952146424,0.842379457896901,0.442023427386042,-1.204433304,-0.513428034199643,-0.394330163082542,0.0606915805084896,-1.578112532,-0.188785881840784,-0.369879642664939,0.478173605140117,0.378261616981426,0.495736052384418,0.617651579634389,-0.649706597867043,0.574288469464713,-0.217874235098478,0.916798134054702,0.805426011696639,0.53742415648654,0.634017129985307,0.0268322884449433,0.612910670168164,1.011218171,-0.49625959324914,-0.562210394916157,1.441028596,0.520514076050022,-0.161934066492937
-0.644793436669294,-1.213345186,1.16703038,0.392919698507223,1.126552657,-0.766284152864379,-0.282427693542323,0.20856607803842,0.894381631462751,-1.284153085,-1.572860104,-1.237621611,-1.683234314,-1.007756866,-0.180675226999932,0.403247546106733,0.958464546056536,-0.303756962691084,0.259858806800514,-0.158321989322401,-0.360806451178239,-0.36477801734515,-0.776920705938057,-1.322102725,0.632652248010201,1.155417043,0.287532427553156,-0.812766997356688,-0.390274502778119,-2.217500665,-0.0745823364475971,-1.677438573,0.935561088981212,-2.243667377,-1.073608694,0.795812292035589,-0.963391066374943,0.278300704791037,-0.952133693156803,-0.76496466817555,0.821104295293466,-0.96321806351158,-2.688662817,1.996177758,-0.768869498112546,0.0602921578135017,-1.603911101,-0.610098066860943
1.384629099,0.835881095712528,1.208189666,0.118365751513503,-0.665363390067043,2.356560926,1.094976766,1.573506724,-1.040353794,1.726239584,1.382517773,1.224002123,0.433968603083912,0.381444729602491,2.379872856,1.089714945,0.745446408044949,1.071017894,0.370602165519054,0.439813640408508,1.257976327,3.190031206,0.520110839355168,0.59696168325944,0.883050392967493,0.563617227301244,0.28133526113865,3.545292544,1.389198239,-0.185443616637098,0.0501778546835043,1.47088279,-0.884171604606643,2.355906394,-0.523520608818543,0.718116007644593,1.159720108,1.175415706,1.553357078,1.250713405,1.062345582,1.462149777,0.400768794909769,1.470955764,0.106584025664278,1.033020979,0.525987984259596,1.029605649
-0.709454791629832,0.204535222190259,-1.385752467,-1.056209894,-0.507002198686867,-0.0550343153958419,-1.216112154,-0.348741907506166,-0.0245098726879152,-1.179774022,0.376403643373339,0.10057550974491,0.97274192720208,1.78090013,0.102774516549082,0.610169785076406,0.182075956468685,0.198858294201483,-0.262886215288301,0.0609370308571321,-0.732853039362934,0.538349612482718,-0.187547395726862,0.958524473695686,-0.885063530985427,-0.705002475486971,-0.0729965580623278,0.443269954672262,0.399856606230506,0.0251518648314929,-0.624708319525978,0.549839509976638,-0.182853441764145,-0.365141622221885,-0.234544013718561,-1.43568746,-0.153008764722128,0.191410460434438,0.658597354681038,1.302469139,-0.261754796581513,1.089242095,0.00103290926523136,-0.951860431944759,0.699711924208242,-1.465651729,1.200677227,-0.887691201892827
0.277760998509561,0.368198948993856,-0.417452436906457,0.138013401964905,0.214795804251775,-1.042803419,-0.494346688419949,0.0568132043112437,1.168223428,-0.267491278913072,-1.11462237,-1.230743592,-1.9541439,-1.871354426,-1.910183164,-1.644736274,-1.272088031,-2.367107667,0.0639750536840648,-1.922008844,-0.711805503470374,-0.668513373081975,-1.803864463,-1.499466185,-0.385949693984192,0.381166438985271,-0.0155713853960284,0.597353720880834,-0.973839130353882,-2.139314512,-0.121895982069501,-1.307023075,1.214540617,-0.972326401368774,0.615340494787607,-0.235538737736455,-0.351418973455484,-0.814670986925572,-0.447103007477604,-0.32443909238682,-0.229471203959293,-0.611427326379043,-0.331563874139268,-0.100811432523114,0.450744658152751,0.197215187962485,-1.553608734,0.320816238177697
-0.379685720926408,0.40533759212156,0.642579701090588,-0.456360352138471,1.39226702,-0.389314896419319,0.11505472111465,-0.602237856461506,0.328671915120625,0.36521544431537,-1.087720932,0.170534062031232,0.292673566478937,1.303930048,1.782704919,0.624579916840121,-0.189797748811588,0.0949380056497989,-0.477065249249598,0.189418714691946,-0.245353243821506,1.142508951,0.440501976498602,-0.187471000709854,-0.529459196103761,-0.563792043371663,-0.617011996411516,2.331171856,0.360984272542046,1.542827987,0.205882323052747,-1.304895014,0.351551086554046,0.441257458328157,2.125452052,0.134555964159693,0.397816003950031,-0.268688799393847,0.0961468403193737,-0.573185236310629,1.201510787,-0.717983302297274,0.131179476684383,-0.630489180199805,-0.515834139474448,-0.121734929325734,0.167885555147184,-0.964320068933398
-0.252391335486905,0.0138725027143964,-1.289757617,-1.038912076,-0.411601263023272,0.8233762788757,0.743888775584184,-0.783961576986313,-0.80772554899586,-0.300774440263271,0.453570946692143,0.06362738609607,-0.439279728411318,-0.754069265269616,0.162761530837456,-0.19352760403318,0.0861605237764546,-0.559426499530602,-0.598980516431872,0.371320092279282,0.107628898760585,1.124928419,-0.463474639410201,-0.547124720263267,-0.0620575916290551,-1.106954696,0.150417917757935,1.646073866,-0.0826107848790214,-0.935592306814853,-0.43877765696296,0.791699353905999,0.115970326325637,-0.0344203101755176,1.065714873,-1.22045357,-0.729590985244223,-0.691720735463281,-0.560923984778235,0.15716400869316,-0.935834830212944,0.389473204763125,-0.160100936110861,-0.994190094219658,-0.863249246029005,-0.773672651026689,-0.311867648619517,-0.523315689584591
0.234133993169727,0.0255288395613367,-0.751048848658386,0.647858495368274,1.128482863,-0.986150278784065,-1.245558331,-0.187233834749874,-0.765577430429271,-0.305431152920218,-0.860460616284331,1.065563627,1.521652268,2.369408,1.645910069,1.256563475,-1.785833888,2.544539443,0.95465584257431,2.001575999,0.507049869026428,1.072468971,1.421549067,1.769467767,0.0404490591646543,0.0557307375825565,1.428595277,-0.721214374331227,1.199911398,0.437962694324138,0.696693789028199,-0.754544328651514,0.210061587382508,2.718352675,-0.639195221118982,-0.608386841305397,0.442425872496258,1.451806934,0.0780670552081389,0.606079442687563,-0.013032418942434,-0.134875576188375,0.0578429188529564,-1.355663131,1.044686175,0.0,2.080033287,-0.401171794866457
1.128541943,1.068540887,0.860553973037015,1.668083756,1.889696208,1.738153029,1.570224157,1.478947281,1.225149411,0.824035768909005,1.400532435,0.117868378194264,0.607895073496217,-0.0340210369447961,0.0023812597848609,0.975722336042712,0.0260557877922173,0.205739337326456,1.693710833,1.21703831,1.87035109,-0.280740337723482,0.793660745612437,0.499605654494348,1.106673377,1.595473018,0.78038588064901,0.0571939260888737,-0.314400973865676,0.804939112089891,1.403653936,1.408796743,0.149701009404855,-0.393703686368962,1.295586701,0.841653146766271,-0.479083449132588,0.835997983861725,1.39136725,1.354882111,0.697274919311184,1.228249648,-0.349123331648201,0.363700914019852,0.803041475806436,0.853064996239125,1.073737279,1.204938026
-0.551473827667302,0.657087034087615,-1.441347439,-0.8128379640695,0.233413358130212,-0.176308598318406,0.358353190431031,-0.733474090794037,0.409692701734898,-0.426855701693578,0.216406909097535,0.0487947877141711,0.798552923134454,-0.00480689399199796,-1.260306301,-0.657185354661225,-0.335315592968895,1.333141312,0.0655269171766631,0.401601923640218,-0.128262569953745,0.63103050921118,0.149290868406312,0.792000138114889,-0.583609013219672,-0.637828806517271,-0.615772186761054,1.388732703,0.308312581633626,-0.216065203399564,-0.382272156474015,0.25606613994222,-0.726109923113456,-0.798012472291727,0.660420333637022,-1.3586783,-1.097535108,0.873697988085714,0.343030557232968,0.818619945454446,-0.550872620340247,0.796100263385974,-1.760077388,-1.584577489,0.855926679380315,1.11793627,0.265913158179815,-0.267602061977174
-1.231876515,0.607443413030048,0.665050049182592,-0.0575128894785867,-1.127727693,-0.660401768553905,0.150740086588628,0.157919846131673,-0.549789929053963,-0.606677182713526,0.553333099908042,-0.378884396685354,-1.267402269,-1.250549745,-0.0531079010437294,-0.830663815324901,-1.314028855,-0.413631130319798,-0.291310183633616,-0.858150584439481,-0.781721582076352,1.52408963,1.146905394,-0.305837094180439,-0.607058944606785,-0.663402763407638,0.596414566750722,2.429415783,-1.669628641,0.591357916715438,0.048567817923821,0.669265881069054,0.214260547852497,-0.574989881597249,-1.119870888,0.469105838749599,-1.267174816,0.135213432746363,0.959449998175416,1.363202078,-0.0990078636123764,1.348353662,-0.899663970016519,-0.817630844994094,0.152146662589466,-0.798756029659024,-1.658831903,-0.54846484679819
-0.0728235495473357,-0.746430967587443,-0.951154146009597,-0.196668401739093,-0.309026640509376,0.82363100176524,0.258118142865169,0.0397701455743681,0.907295441411341,1.194235332,0.479785166639172,2.786848572,2.068158967,1.238814365,2.842723218,1.871127148,-0.454868390368171,3.266898573,-0.340177370671082,1.862587465,1.317059716,1.081049571,2.362299063,2.611386245,-0.0284600168329613,-0.471322818140316,0.414261682647623,0.0150891676439266,1.558677436,1.168055344,0.153129774499599,0.525592010176635,-2.363845726,0.354071816918681,0.692763237568665,-0.81149321008033,0.209912124257025,0.634502654131275,0.900432672215887,-0.0352566099614553,0.485403354260849,0.683398169345817,-0.0619745559138857,-0.505171101096487,1.305857719,-0.6461846532073,2.016817724,-0.150871138034644
-0.346512223711899,0.0182562857225705,-0.575020202159838,-0.335632918919061,-0.290173550679681,0.459509476689794,0.0561988013110126,-0.25347648642488,-0.912759981089514,-0.639914358020174,0.555386212740234,-0.992011273098129,-0.975939521334513,-0.779354540611541,-0.757035437437047,0.0625879420122538,-0.63805180331875,-0.547679378513362,-0.114660998600792,-0.697522142112248,-0.698001392764606,-1.378555646,0.265384709239094,-0.516400288034705,-0.0189786226844491,-0.754790757864211,0.562049787710046,-1.034155374,-0.276103716240324,2.479174616,-0.090620534724749,0.706843920621978,1.287778536,1.169209827,0.0060357649428737,-0.903500411727618,0.158606209094247,-0.810006741326858,0.247507680023187,0.336615682423334,-1.171979402,0.368699180321281,0.303675323978021,-0.582589825520315,-0.607773031841345,-0.60453243731324,-0.479657007075791,-0.155965889382043
0.182795696355752,0.251404260048362,-1.437941583,-1.185152306,-1.023378687,1.294337716,0.898077063353413,-0.239663649736586,-0.288613745550395,0.497278147109228,0.675462075035797,1.389961565,1.462446041,1.404546321,2.05175611,1.031072098,0.211697043947611,1.376317418,-1.990401667,0.774422069701095,-0.541385851688418,-0.100212430097687,-0.237695355000384,1.59952177,-1.279856113,-0.974097538345054,-0.301431767097889,-0.766817839788267,1.801711906,0.453084466057313,-0.737845285626492,0.547489144674141,-0.656474912062356,2.286837084,1.396238456,-1.582940344,2.070852695,-0.0321573777458976,0.708772368096757,1.014027277,-0.827768716450883,0.892741313651564,0.838722323367868,-1.88422694,0.556515065300509,-0.233344458102636,2.469442657,0.033308713548301
